store_id,store_id,product_key,calendar_date,on_hand_qty,total_units,total_sales,promotional_units,promotional_sales,join_quality,available_day
143,143,15,2/22/2016,21.0,0,0.0,0,0.0,BOTH,1
143,143,15,2/23/2016,20.0,1,0.97,0,0.0,BOTH,1
143,143,15,2/24/2016,20.0,0,0.0,0,0.0,BOTH,1
143,143,15,2/25/2016,50.0,0,0.0,0,0.0,BOTH,1
143,143,15,2/26/2016,50.0,0,0.0,0,0.0,BOTH,1
143,143,15,2/27/2016,50.0,0,0.0,0,0.0,BOTH,1
143,143,15,2/28/2016,46.0,4,3.88,0,0.0,BOTH,1
143,143,15,2/29/2016,45.0,1,0.97,0,0.0,BOTH,1
143,143,16,3/1/2015,12.0,2,9.94,0,0.0,BOTH,1
143,143,16,3/2/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,3/3/2015,11.0,1,4.97,0,0.0,BOTH,1
143,143,16,3/4/2015,10.0,1,4.97,0,0.0,BOTH,1
143,143,16,3/5/2015,9.0,1,4.97,0,0.0,BOTH,1
143,143,16,3/6/2015,8.0,1,4.97,0,0.0,BOTH,1
143,143,16,3/7/2015,13.0,3,14.91,0,0.0,BOTH,1
143,143,16,3/8/2015,13.0,0,0.0,0,0.0,BOTH,1
143,143,16,3/9/2015,12.0,1,4.97,0,0.0,BOTH,1
143,143,16,3/10/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,3/11/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,3/12/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,3/13/2015,10.0,3,14.91,0,0.0,BOTH,1
143,143,16,3/14/2015,8.0,1,4.97,0,0.0,BOTH,1
143,143,16,3/15/2015,8.0,0,0.0,0,0.0,BOTH,1
143,143,16,3/16/2015,8.0,0,0.0,0,0.0,BOTH,1
143,143,16,3/17/2015,16.0,0,0.0,0,0.0,BOTH,1
143,143,16,3/18/2015,16.0,0,0.0,0,0.0,BOTH,1
143,143,16,3/19/2015,16.0,0,0.0,0,0.0,BOTH,1
143,143,16,3/20/2015,15.0,1,4.97,0,0.0,BOTH,1
143,143,16,3/21/2015,14.0,1,4.97,0,0.0,BOTH,1
143,143,16,3/22/2015,13.0,1,4.97,0,0.0,BOTH,1
143,143,16,3/23/2015,12.0,1,4.97,0,0.0,BOTH,1
143,143,16,3/24/2015,11.0,1,4.97,0,0.0,BOTH,1
143,143,16,3/25/2015,7.0,4,19.88,0,0.0,BOTH,1
143,143,16,3/26/2015,7.0,0,0.0,0,0.0,BOTH,1
143,143,16,3/27/2015,7.0,0,0.0,0,0.0,BOTH,1
143,143,16,3/28/2015,15.0,0,0.0,0,0.0,BOTH,1
143,143,16,3/29/2015,15.0,0,0.0,0,0.0,BOTH,1
143,143,16,3/30/2015,12.0,3,14.91,0,0.0,BOTH,1
143,143,16,3/31/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,4/1/2015,11.0,1,4.97,0,0.0,BOTH,1
143,143,16,4/2/2015,9.0,2,9.94,0,0.0,BOTH,1
143,143,16,4/3/2015,8.0,1,4.97,0,0.0,BOTH,1
143,143,16,4/4/2015,7.0,1,4.97,0,0.0,BOTH,1
143,143,16,4/5/2015,5.0,2,9.94,0,0.0,BOTH,1
143,143,16,4/6/2015,5.0,0,0.0,0,0.0,BOTH,1
143,143,16,4/7/2015,13.0,0,0.0,0,0.0,BOTH,1
143,143,16,4/8/2015,12.0,1,4.97,0,0.0,BOTH,1
143,143,16,4/9/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,4/10/2015,11.0,1,4.97,0,0.0,BOTH,1
143,143,16,4/11/2015,9.0,2,9.94,0,0.0,BOTH,1
143,143,16,4/12/2015,6.0,3,14.91,0,0.0,BOTH,1
143,143,16,4/13/2015,5.0,1,4.97,0,0.0,BOTH,1
143,143,16,4/14/2015,12.0,1,4.97,0,0.0,BOTH,1
143,143,16,4/15/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,4/16/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,4/17/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,4/18/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,4/19/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,4/20/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,4/21/2015,11.0,1,4.97,0,0.0,BOTH,1
143,143,16,4/22/2015,11.0,0,0.0,0,0.0,BOTH,1
143,143,16,4/23/2015,10.0,1,4.97,0,0.0,BOTH,1
143,143,16,4/24/2015,9.0,1,4.97,0,0.0,BOTH,1
143,143,16,4/25/2015,7.0,2,9.94,0,0.0,BOTH,1
143,143,16,4/26/2015,7.0,0,0.0,0,0.0,BOTH,1
143,143,16,4/27/2015,6.0,1,4.97,0,0.0,BOTH,1
143,143,16,4/28/2015,14.0,0,0.0,0,0.0,BOTH,1
143,143,16,4/29/2015,14.0,0,0.0,0,0.0,BOTH,1
143,143,16,4/30/2015,12.0,2,9.94,0,0.0,BOTH,1
143,143,16,5/1/2015,11.0,1,4.97,0,0.0,BOTH,1
143,143,16,5/2/2015,9.0,2,9.94,0,0.0,BOTH,1
143,143,16,5/3/2015,8.0,1,4.97,0,0.0,BOTH,1
143,143,16,5/4/2015,8.0,0,0.0,0,0.0,BOTH,1
143,143,16,5/5/2015,16.0,0,0.0,0,0.0,BOTH,1
143,143,16,5/6/2015,16.0,0,0.0,0,0.0,BOTH,1
143,143,16,5/7/2015,16.0,0,0.0,0,0.0,BOTH,1
143,143,16,5/8/2015,16.0,0,0.0,0,0.0,BOTH,1
143,143,16,5/9/2015,14.0,2,9.94,0,0.0,BOTH,1
143,143,16,5/10/2015,13.0,1,4.97,0,0.0,BOTH,1
143,143,16,5/11/2015,13.0,0,0.0,0,0.0,BOTH,1
143,143,16,5/12/2015,13.0,0,0.0,0,0.0,BOTH,1
143,143,16,5/13/2015,13.0,0,0.0,0,0.0,BOTH,1
143,143,16,5/14/2015,10.0,3,14.91,0,0.0,BOTH,1
143,143,16,5/15/2015,10.0,0,0.0,0,0.0,BOTH,1
143,143,16,5/16/2015,8.0,2,9.94,0,0.0,BOTH,1
143,143,16,5/17/2015,7.0,1,4.97,0,0.0,BOTH,1
143,143,16,5/18/2015,7.0,0,0.0,0,0.0,BOTH,1
143,143,16,5/19/2015,14.0,1,4.97,0,0.0,BOTH,1
143,143,16,5/20/2015,14.0,0,0.0,0,0.0,BOTH,1
143,143,16,5/21/2015,14.0,0,0.0,0,0.0,BOTH,1
143,143,16,5/22/2015,14.0,0,0.0,0,0.0,BOTH,1
143,143,16,5/23/2015,11.0,3,14.91,0,0.0,BOTH,1
143,143,16,5/24/2015,10.0,1,4.97,0,0.0,BOTH,1
143,143,16,5/25/2015,10.0,0,0.0,0,0.0,BOTH,1
143,143,16,5/26/2015,10.0,0,0.0,0,0.0,BOTH,1
143,143,16,5/27/2015,8.0,2,9.94,0,0.0,BOTH,1
143,143,16,5/28/2015,6.0,2,9.94,0,0.0,BOTH,1
143,143,16,5/29/2015,6.0,0,0.0,0,0.0,BOTH,1
143,143,16,5/30/2015,9.0,5,24.85,0,0.0,BOTH,1
143,143,16,5/31/2015,7.0,2,9.94,0,0.0,BOTH,1
143,143,16,6/1/2015,6.0,1,4.97,0,0.0,BOTH,1
143,143,16,6/2/2015,12.0,2,9.94,0,0.0,BOTH,1
143,143,16,6/3/2015,6.0,6,29.82,0,0.0,BOTH,1
143,143,16,6/4/2015,13.0,1,4.97,0,0.0,BOTH,1
143,143,16,6/5/2015,13.0,0,0.0,0,0.0,BOTH,1
143,143,16,6/6/2015,12.0,1,4.97,0,0.0,BOTH,1
143,143,16,6/7/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,6/8/2015,10.0,2,9.94,0,0.0,BOTH,1
143,143,16,6/9/2015,9.0,1,4.97,0,0.0,BOTH,1
143,143,16,6/10/2015,8.0,1,4.97,0,0.0,BOTH,1
143,143,16,6/11/2015,23.0,1,4.97,0,0.0,BOTH,1
143,143,16,6/12/2015,22.0,1,4.97,0,0.0,BOTH,1
143,143,16,6/13/2015,22.0,0,0.0,0,0.0,BOTH,1
143,143,16,6/14/2015,20.0,2,9.94,0,0.0,BOTH,1
143,143,16,6/15/2015,20.0,0,0.0,0,0.0,BOTH,1
143,143,16,6/16/2015,19.0,1,4.97,0,0.0,BOTH,1
143,143,16,6/17/2015,18.0,1,4.97,0,0.0,BOTH,1
143,143,16,6/18/2015,16.0,2,9.94,0,0.0,BOTH,1
143,143,16,6/19/2015,15.0,1,4.97,0,0.0,BOTH,1
143,143,16,6/20/2015,15.0,0,0.0,0,0.0,BOTH,1
143,143,16,6/21/2015,15.0,0,0.0,0,0.0,BOTH,1
143,143,16,6/22/2015,13.0,2,9.94,0,0.0,BOTH,1
143,143,16,6/23/2015,12.0,1,4.97,0,0.0,BOTH,1
143,143,16,6/24/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,6/25/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,6/26/2015,10.0,2,9.94,0,0.0,BOTH,1
143,143,16,6/27/2015,7.0,3,14.91,0,0.0,BOTH,1
143,143,16,6/28/2015,6.0,1,4.97,0,0.0,BOTH,1
143,143,16,6/29/2015,5.0,1,4.97,0,0.0,BOTH,1
143,143,16,6/30/2015,12.0,1,4.97,0,0.0,BOTH,1
143,143,16,7/1/2015,11.0,1,4.97,0,0.0,BOTH,1
143,143,16,7/2/2015,9.0,2,9.94,0,0.0,BOTH,1
143,143,16,7/3/2015,5.0,4,19.88,0,0.0,BOTH,1
143,143,16,7/4/2015,4.0,1,4.97,0,0.0,BOTH,1
143,143,16,7/5/2015,3.0,1,4.97,0,0.0,BOTH,1
143,143,16,7/6/2015,3.0,0,0.0,0,0.0,BOTH,1
143,143,16,7/7/2015,1.0,2,9.94,0,0.0,BOTH,1
143,143,16,7/8/2015,1.0,0,0.0,0,0.0,BOTH,1
143,143,16,7/9/2015,0.0,1,4.97,0,0.0,BOTH,1
143,143,16,7/10/2015,-1.0,1,4.97,0,0.0,BOTH,1
143,143,16,7/11/2015,-2.0,1,4.97,0,0.0,BOTH,1
143,143,16,7/12/2015,-2.0,0,0.0,0,0.0,BOTH,0
143,143,16,7/13/2015,-2.0,0,0.0,0,0.0,BOTH,0
143,143,16,7/14/2015,0.0,0,0.0,0,0.0,BOTH,0
143,143,16,7/15/2015,0.0,0,0.0,0,0.0,BOTH,0
143,143,16,7/16/2015,24.0,0,0.0,0,0.0,BOTH,1
143,143,16,7/17/2015,23.0,1,4.97,0,0.0,BOTH,1
143,143,16,7/18/2015,19.0,4,19.88,0,0.0,BOTH,1
143,143,16,7/19/2015,19.0,0,0.0,0,0.0,BOTH,1
143,143,16,7/20/2015,19.0,0,0.0,0,0.0,BOTH,1
143,143,16,7/21/2015,17.0,2,9.94,0,0.0,BOTH,1
143,143,16,7/22/2015,17.0,0,0.0,0,0.0,BOTH,1
143,143,16,7/23/2015,13.0,4,19.88,0,0.0,BOTH,1
143,143,16,7/24/2015,9.0,4,19.88,0,0.0,BOTH,1
143,143,16,7/25/2015,8.0,1,4.97,0,0.0,BOTH,1
143,143,16,7/26/2015,7.0,1,4.97,0,0.0,BOTH,1
143,143,16,7/27/2015,2.0,5,24.85,0,0.0,BOTH,1
143,143,16,7/28/2015,2.0,0,0.0,0,0.0,BOTH,1
143,143,16,7/29/2015,1.0,1,4.97,0,0.0,BOTH,1
143,143,16,7/30/2015,17.0,0,0.0,0,0.0,BOTH,1
143,143,16,7/31/2015,14.0,3,14.91,0,0.0,BOTH,1
143,143,16,8/1/2015,13.0,1,4.97,0,0.0,BOTH,1
143,143,16,8/2/2015,13.0,0,0.0,0,0.0,BOTH,1
143,143,16,8/3/2015,12.0,1,4.97,0,0.0,BOTH,1
143,143,16,8/4/2015,11.0,1,4.97,0,0.0,BOTH,1
143,143,16,8/5/2015,9.0,2,9.94,0,0.0,BOTH,1
143,143,16,8/6/2015,8.0,1,4.97,0,0.0,BOTH,1
143,143,16,8/7/2015,8.0,0,0.0,0,0.0,BOTH,1
143,143,16,8/8/2015,16.0,0,0.0,0,0.0,BOTH,1
143,143,16,8/9/2015,14.0,2,9.94,0,0.0,BOTH,1
143,143,16,8/10/2015,12.0,2,9.94,0,0.0,BOTH,1
143,143,16,8/11/2015,10.0,2,9.94,0,0.0,BOTH,1
143,143,16,8/12/2015,9.0,1,4.97,0,0.0,BOTH,1
143,143,16,8/13/2015,16.0,1,4.97,0,0.0,BOTH,1
143,143,16,8/14/2015,16.0,0,0.0,0,0.0,BOTH,1
143,143,16,8/15/2015,14.0,2,9.94,0,0.0,BOTH,1
143,143,16,8/16/2015,13.0,1,4.97,0,0.0,BOTH,1
143,143,16,8/17/2015,11.0,2,9.94,0,0.0,BOTH,1
143,143,16,8/18/2015,10.0,1,4.97,0,0.0,BOTH,1
143,143,16,8/19/2015,10.0,0,0.0,0,0.0,BOTH,1
143,143,16,8/20/2015,16.0,2,9.94,0,0.0,BOTH,1
143,143,16,8/21/2015,14.0,2,9.94,0,0.0,BOTH,1
143,143,16,8/22/2015,13.0,1,4.97,0,0.0,BOTH,1
143,143,16,8/23/2015,10.0,3,14.91,0,0.0,BOTH,1
143,143,16,8/24/2015,10.0,0,0.0,0,0.0,BOTH,1
143,143,16,8/25/2015,17.0,1,4.97,0,0.0,BOTH,1
143,143,16,8/26/2015,16.0,1,4.97,0,0.0,BOTH,1
143,143,16,8/27/2015,16.0,0,0.0,0,0.0,BOTH,1
143,143,16,8/28/2015,15.0,1,4.97,0,0.0,BOTH,1
143,143,16,8/29/2015,15.0,0,0.0,0,0.0,BOTH,1
143,143,16,8/30/2015,22.0,1,4.97,0,0.0,BOTH,1
143,143,16,8/31/2015,21.0,1,4.97,0,0.0,BOTH,1
143,143,16,9/1/2015,20.0,1,4.97,0,0.0,BOTH,1
143,143,16,9/2/2015,20.0,0,0.0,0,0.0,BOTH,1
143,143,16,9/3/2015,20.0,0,0.0,0,0.0,BOTH,1
143,143,16,9/4/2015,17.0,3,14.91,0,0.0,BOTH,1
143,143,16,9/5/2015,14.0,3,14.91,0,0.0,BOTH,1
143,143,16,9/6/2015,12.0,2,9.94,0,0.0,BOTH,1
143,143,16,9/7/2015,11.0,1,4.97,0,0.0,BOTH,1
143,143,16,9/8/2015,10.0,1,4.97,0,0.0,BOTH,1
143,143,16,9/9/2015,8.0,2,9.94,0,0.0,BOTH,1
143,143,16,9/10/2015,7.0,1,4.97,0,0.0,BOTH,1
143,143,16,9/11/2015,5.0,2,10.94,0,0.0,BOTH,1
143,143,16,9/12/2015,5.0,0,0.0,0,0.0,BOTH,1
143,143,16,9/13/2015,5.0,0,0.0,0,0.0,BOTH,1
143,143,16,9/14/2015,13.0,0,0.0,0,0.0,BOTH,1
143,143,16,9/15/2015,12.0,1,5.47,0,0.0,BOTH,1
143,143,16,9/16/2015,10.0,2,10.94,0,0.0,BOTH,1
143,143,16,9/17/2015,8.0,2,10.94,0,0.0,BOTH,1
143,143,16,9/18/2015,7.0,1,5.47,0,0.0,BOTH,1
143,143,16,9/19/2015,14.0,1,5.47,0,0.0,BOTH,1
143,143,16,9/20/2015,13.0,1,5.47,0,0.0,BOTH,1
143,143,16,9/21/2015,12.0,1,5.47,0,0.0,BOTH,1
143,143,16,9/22/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,9/23/2015,11.0,1,5.47,0,0.0,BOTH,1
143,143,16,9/24/2015,9.0,2,10.94,0,0.0,BOTH,1
143,143,16,9/25/2015,9.0,0,0.0,0,0.0,BOTH,1
143,143,16,9/26/2015,17.0,0,0.0,0,0.0,BOTH,1
143,143,16,9/27/2015,16.0,1,5.47,0,0.0,BOTH,1
143,143,16,9/28/2015,16.0,0,0.0,0,0.0,BOTH,1
143,143,16,9/29/2015,16.0,0,0.0,0,0.0,BOTH,1
143,143,16,9/30/2015,16.0,0,0.0,0,0.0,BOTH,1
143,143,16,10/1/2015,14.0,2,10.94,0,0.0,BOTH,1
143,143,16,10/2/2015,12.0,2,10.94,0,0.0,BOTH,1
143,143,16,10/3/2015,10.0,2,10.94,0,0.0,BOTH,1
143,143,16,10/4/2015,9.0,1,5.47,0,0.0,BOTH,1
143,143,16,10/5/2015,8.0,1,5.47,0,0.0,BOTH,1
143,143,16,10/6/2015,8.0,0,0.0,0,0.0,BOTH,1
143,143,16,10/7/2015,6.0,2,10.94,0,0.0,BOTH,1
143,143,16,10/8/2015,14.0,0,0.0,0,0.0,BOTH,1
143,143,16,10/9/2015,12.0,2,10.94,0,0.0,BOTH,1
143,143,16,10/10/2015,10.0,2,10.94,0,0.0,BOTH,1
143,143,16,10/11/2015,9.0,1,5.47,0,0.0,BOTH,1
143,143,16,10/12/2015,9.0,0,0.0,0,0.0,BOTH,1
143,143,16,10/13/2015,9.0,0,0.0,0,0.0,BOTH,1
143,143,16,10/14/2015,9.0,0,0.0,0,0.0,BOTH,1
143,143,16,10/15/2015,16.0,1,5.47,0,0.0,BOTH,1
143,143,16,10/16/2015,13.0,3,16.41,0,0.0,BOTH,1
143,143,16,10/17/2015,12.0,1,5.47,0,0.0,BOTH,1
143,143,16,10/18/2015,11.0,1,5.47,0,0.0,BOTH,1
143,143,16,10/19/2015,11.0,0,0.0,0,0.0,BOTH,1
143,143,16,10/20/2015,7.0,4,21.88,0,0.0,BOTH,1
143,143,16,10/21/2015,6.0,1,5.47,0,0.0,BOTH,1
143,143,16,10/22/2015,5.0,1,5.47,0,0.0,BOTH,1
143,143,16,10/23/2015,4.0,1,5.47,0,0.0,BOTH,1
143,143,16,10/24/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,10/25/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,10/26/2015,10.0,2,10.94,0,0.0,BOTH,1
143,143,16,10/27/2015,10.0,0,0.0,0,0.0,BOTH,1
143,143,16,10/28/2015,9.0,1,5.47,0,0.0,BOTH,1
143,143,16,10/29/2015,15.0,2,10.94,0,0.0,BOTH,1
143,143,16,10/30/2015,12.0,3,16.41,0,0.0,BOTH,1
143,143,16,10/31/2015,10.0,2,10.94,0,0.0,BOTH,1
143,143,16,11/1/2015,9.0,1,5.47,0,0.0,BOTH,1
143,143,16,11/2/2015,6.0,3,16.41,0,0.0,BOTH,1
143,143,16,11/3/2015,12.0,2,10.94,0,0.0,BOTH,1
143,143,16,11/4/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,11/5/2015,11.0,1,5.47,0,0.0,BOTH,1
143,143,16,11/6/2015,9.0,2,10.94,0,0.0,BOTH,1
143,143,16,11/7/2015,8.0,1,5.47,0,0.0,BOTH,1
143,143,16,11/8/2015,4.0,4,21.88,0,0.0,BOTH,1
143,143,16,11/9/2015,3.0,1,5.47,0,0.0,BOTH,1
143,143,16,11/10/2015,11.0,0,0.0,0,0.0,BOTH,1
143,143,16,11/11/2015,11.0,0,0.0,0,0.0,BOTH,1
143,143,16,11/12/2015,11.0,0,0.0,0,0.0,BOTH,1
143,143,16,11/13/2015,11.0,0,0.0,0,0.0,BOTH,1
143,143,16,11/14/2015,19.0,0,0.0,0,0.0,BOTH,1
143,143,16,11/15/2015,13.0,6,32.82,0,0.0,BOTH,1
143,143,16,11/16/2015,11.0,2,10.94,0,0.0,BOTH,1
143,143,16,11/17/2015,10.0,1,5.47,0,0.0,BOTH,1
143,143,16,11/18/2015,10.0,0,0.0,0,0.0,BOTH,1
143,143,16,11/19/2015,10.0,0,0.0,0,0.0,BOTH,1
143,143,16,11/20/2015,8.0,2,10.94,0,0.0,BOTH,1
143,143,16,11/21/2015,16.0,0,0.0,0,0.0,BOTH,1
143,143,16,11/22/2015,14.0,2,10.94,0,0.0,BOTH,1
143,143,16,11/23/2015,12.0,2,10.94,0,0.0,BOTH,1
143,143,16,11/24/2015,11.0,1,5.47,0,0.0,BOTH,1
143,143,16,11/25/2015,9.0,2,10.94,0,0.0,BOTH,1
143,143,16,11/26/2015,9.0,0,0.0,0,0.0,BOTH,1
143,143,16,11/27/2015,17.0,0,0.0,0,0.0,BOTH,1
143,143,16,11/28/2015,13.0,4,21.88,0,0.0,BOTH,1
143,143,16,11/29/2015,11.0,2,10.94,0,0.0,BOTH,1
143,143,16,11/30/2015,11.0,0,0.0,0,0.0,BOTH,1
143,143,16,12/1/2015,9.0,2,10.94,0,0.0,BOTH,1
143,143,16,12/2/2015,7.0,2,10.94,0,0.0,BOTH,1
143,143,16,12/3/2015,5.0,2,10.94,0,0.0,BOTH,1
143,143,16,12/4/2015,10.0,3,16.41,0,0.0,BOTH,1
143,143,16,12/5/2015,18.0,0,0.0,0,0.0,BOTH,1
143,143,16,12/6/2015,18.0,0,0.0,0,0.0,BOTH,1
143,143,16,12/7/2015,18.0,0,0.0,0,0.0,BOTH,1
143,143,16,12/8/2015,17.0,1,5.47,0,0.0,BOTH,1
143,143,16,12/9/2015,12.0,5,27.35,0,0.0,BOTH,1
143,143,16,12/10/2015,9.0,3,16.41,0,0.0,BOTH,1
143,143,16,12/11/2015,8.0,1,5.47,0,0.0,BOTH,1
143,143,16,12/12/2015,16.0,0,0.0,0,0.0,BOTH,1
143,143,16,12/13/2015,15.0,1,5.47,0,0.0,BOTH,1
143,143,16,12/14/2015,15.0,0,0.0,0,0.0,BOTH,1
143,143,16,12/15/2015,13.0,2,10.94,0,0.0,BOTH,1
143,143,16,12/16/2015,13.0,0,0.0,0,0.0,BOTH,1
143,143,16,12/17/2015,13.0,0,0.0,0,0.0,BOTH,1
143,143,16,12/18/2015,10.0,3,16.41,0,0.0,BOTH,1
143,143,16,12/19/2015,10.0,0,0.0,0,0.0,BOTH,1
143,143,16,12/20/2015,10.0,0,0.0,0,0.0,BOTH,1
143,143,16,12/21/2015,7.0,3,16.41,0,0.0,BOTH,1
143,143,16,12/22/2015,14.0,1,5.47,0,0.0,BOTH,1
143,143,16,12/23/2015,13.0,1,5.47,0,0.0,BOTH,1
143,143,16,12/24/2015,12.0,1,5.47,0,0.0,BOTH,1
143,143,16,12/25/2015,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,12/26/2015,9.0,3,16.41,0,0.0,BOTH,1
143,143,16,12/27/2015,9.0,0,0.0,0,0.0,BOTH,1
143,143,16,12/28/2015,8.0,1,5.47,0,0.0,BOTH,1
143,143,16,12/29/2015,6.0,2,10.94,0,0.0,BOTH,1
143,143,16,12/30/2015,3.0,3,16.41,0,0.0,BOTH,1
143,143,16,12/31/2015,1.0,2,10.94,0,0.0,BOTH,1
143,143,16,1/1/2016,8.0,1,5.47,0,0.0,BOTH,1
143,143,16,1/2/2016,6.0,2,10.94,0,0.0,BOTH,1
143,143,16,1/3/2016,6.0,0,0.0,0,0.0,BOTH,1
143,143,16,1/4/2016,12.0,2,10.94,0,0.0,BOTH,1
143,143,16,1/5/2016,11.0,1,5.47,0,0.0,BOTH,1
143,143,16,1/6/2016,11.0,0,0.0,0,0.0,BOTH,1
143,143,16,1/7/2016,10.0,1,5.47,0,0.0,BOTH,1
143,143,16,1/8/2016,8.0,2,10.94,0,0.0,BOTH,1
143,143,16,1/9/2016,6.0,2,10.94,0,0.0,BOTH,1
143,143,16,1/10/2016,5.0,1,5.47,0,0.0,BOTH,1
143,143,16,1/11/2016,13.0,0,0.0,0,0.0,BOTH,1
143,143,16,1/12/2016,13.0,0,0.0,0,0.0,BOTH,1
143,143,16,1/13/2016,12.0,1,5.47,0,0.0,BOTH,1
143,143,16,1/14/2016,11.0,1,5.47,0,0.0,BOTH,1
143,143,16,1/15/2016,9.0,2,10.94,0,0.0,BOTH,1
143,143,16,1/16/2016,17.0,0,0.0,0,0.0,BOTH,1
143,143,16,1/17/2016,17.0,0,0.0,0,0.0,BOTH,1
143,143,16,1/18/2016,16.0,1,5.47,0,0.0,BOTH,1
143,143,16,1/19/2016,16.0,0,0.0,0,0.0,BOTH,1
143,143,16,1/20/2016,16.0,0,0.0,0,0.0,BOTH,1
143,143,16,1/21/2016,15.0,1,5.47,0,0.0,BOTH,1
143,143,16,1/22/2016,14.0,1,5.47,0,0.0,BOTH,1
143,143,16,1/23/2016,12.0,2,10.94,0,0.0,BOTH,1
143,143,16,1/24/2016,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,1/25/2016,12.0,0,0.0,0,0.0,BOTH,1
143,143,16,1/26/2016,11.0,1,5.47,0,0.0,BOTH,1
143,143,16,1/27/2016,11.0,0,0.0,0,0.0,BOTH,1
143,143,16,1/28/2016,19.0,0,0.0,0,0.0,BOTH,1
143,143,16,1/29/2016,18.0,1,5.47,0,0.0,BOTH,1
143,143,16,1/30/2016,17.0,1,5.47,0,0.0,BOTH,1
143,143,16,1/31/2016,16.0,1,5.47,0,0.0,BOTH,1
143,143,16,2/1/2016,16.0,0,0.0,0,0.0,BOTH,1
143,143,16,2/2/2016,15.0,1,5.47,0,0.0,BOTH,1
143,143,16,2/3/2016,15.0,0,0.0,0,0.0,BOTH,1
143,143,16,2/4/2016,13.0,2,10.94,0,0.0,BOTH,1
143,143,16,2/5/2016,13.0,0,0.0,0,0.0,BOTH,1
143,143,16,2/6/2016,11.0,1,5.47,0,0.0,BOTH,1
143,143,16,2/7/2016,11.0,0,0.0,0,0.0,BOTH,1
143,143,16,2/8/2016,11.0,0,0.0,0,0.0,BOTH,1
143,143,16,2/9/2016,10.0,1,5.47,0,0.0,BOTH,1
143,143,16,2/10/2016,10.0,0,0.0,0,0.0,BOTH,1
143,143,16,2/11/2016,9.0,1,5.47,0,0.0,BOTH,1
143,143,16,2/12/2016,7.0,2,10.94,0,0.0,BOTH,1
143,143,16,2/13/2016,13.0,2,10.94,0,0.0,BOTH,1
143,143,16,2/14/2016,13.0,0,0.0,0,0.0,BOTH,1
143,143,16,2/15/2016,11.0,2,10.94,0,0.0,BOTH,1
143,143,16,2/16/2016,9.0,2,10.94,0,0.0,BOTH,1
143,143,16,2/17/2016,9.0,0,0.0,0,0.0,BOTH,1
143,143,16,2/18/2016,9.0,0,0.0,0,0.0,BOTH,1
143,143,16,2/19/2016,9.0,0,0.0,0,0.0,BOTH,1
143,143,16,2/20/2016,9.0,0,0.0,0,0.0,BOTH,1
143,143,16,2/21/2016,17.0,0,0.0,0,0.0,BOTH,1
143,143,16,2/22/2016,17.0,0,0.0,0,0.0,BOTH,1
143,143,16,2/23/2016,16.0,1,5.47,0,0.0,BOTH,1
143,143,16,2/24/2016,15.0,1,5.47,0,0.0,BOTH,1
143,143,16,2/25/2016,15.0,0,0.0,0,0.0,BOTH,1
143,143,16,2/26/2016,11.0,4,21.88,0,0.0,BOTH,1
143,143,16,2/27/2016,11.0,0,0.0,0,0.0,BOTH,1
143,143,16,2/28/2016,9.0,2,10.94,0,0.0,BOTH,1
143,143,16,2/29/2016,9.0,0,0.0,0,0.0,BOTH,1
143,143,17,3/1/2015,37.0,0,0.0,0,0.0,BOTH,1
143,143,17,3/2/2015,34.0,3,2.91,0,0.0,BOTH,1
143,143,17,3/3/2015,33.0,1,0.97,0,0.0,BOTH,1
143,143,17,3/4/2015,33.0,0,0.0,0,0.0,BOTH,1
143,143,17,3/5/2015,32.0,1,0.97,0,0.0,BOTH,1
143,143,17,3/6/2015,29.0,3,2.91,0,0.0,BOTH,1
143,143,17,3/7/2015,27.0,2,1.94,0,0.0,BOTH,1
143,143,17,3/8/2015,23.0,4,3.88,0,0.0,BOTH,1
143,143,17,3/9/2015,20.0,3,2.91,0,0.0,BOTH,1
143,143,17,3/10/2015,17.0,3,2.91,0,0.0,BOTH,1
143,143,17,3/11/2015,16.0,1,0.97,0,0.0,BOTH,1
143,143,17,3/12/2015,16.0,0,0.0,0,0.0,BOTH,1
143,143,17,3/13/2015,15.0,1,0.97,0,0.0,BOTH,1
